rank,config,cum_return,positions,pos_per_week,net_per_pos,raw_per_week,cap_feasible_wk,weekly_sd,nw_t_vs_baseline,weeks_won_vs_baseline,mtm_marked_pct,open_at_horizon_frac
11,t_stat_baseline|none|policy_full_rerank|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,119487.84781925236,26617,1109.0416666666667,4.489155345052123,4978.660325802181,2639.6233428906485,4967.15528954833,3.7411951181239207,24,0.9895179772325957,0.0302438291317579
12,t_stat_baseline|none|policy_full_rerank|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,119367.09781925236,26617,1109.0416666666667,4.484618770682359,4973.629075802181,2636.955837161227,4968.118841659292,3.7360722024926494,24,0.9895179772325957,0.0302438291317579
13,t_stat_baseline|none|policy_full_rerank|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,123115.50125462245,27562,1148.4166666666667,4.466856587135275,5129.812552275936,2626.5116732355414,4625.760329993799,4.158816219493042,24,0.9857049560989769,0.04288513170306944
14,t_stat_baseline|none|policy_full_rerank|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,122998.50125462245,27562,1148.4166666666667,4.462611612169742,5124.937552275936,2624.0156279558087,4626.575075421257,4.153466134870153,24,0.9857049560989769,0.04288513170306944
15,t_stat_baseline|none|policy_full_rerank|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,115554.73738064879,27514,1146.4166666666667,4.199852343557781,4814.7807241937,2469.5131780119755,4973.669254907176,3.6219718318956,24,0.9931307697899251,0.01991713309587846
16,t_stat_baseline|none|policy_full_rerank|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,115428.73738064879,27514,1146.4166666666667,4.195272856751065,4809.5307241937,2466.8204397696263,4974.72483950629,3.616603181599255,24,0.9931307697899251,0.01991713309587846
17,proxy_clv|none|policy_full_rerank|ttr24.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,197355.75387972675,60136,2505.6666666666665,3.2818237641300843,8223.156411655282,1929.7123733084895,9274.102519565551,3.14153629963435,22,0.9832047359318877,0.041755354529732606
18,proxy_clv|none|policy_full_rerank|ttr24.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,197251.50387972675,60136,2505.6666666666665,3.2800901935567173,8218.812661655282,1928.6930338113498,9274.474078368481,3.1397319488367152,22,0.9832047359318877,0.041755354529732606
19,proxy_clv|none|policy_full_rerank|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,191597.08091829834,59196,2466.5,3.2366558706381907,7983.211704929097,1903.1536519352562,9003.606541948728,3.0237489604020986,21,0.9754375295628083,0.07059598621528482
20,proxy_clv|none|policy_full_rerank|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,191496.58091829834,59196,2466.5,3.234958120790228,7979.024204929097,1902.155375024654,9004.247659772704,3.021960092781566,21,0.9754375295628083,0.07059598621528482
21,proxy_clv|deflated_sharpe|policy_online_weighting|ttr24.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,45178.15271149257,1460,60.833333333333336,30.943940213351077,1882.4230296455237,1882.423029645524,3388.046258477977,2.494192703296357,14,0.9356164383561644,0.14246575342465753
22,proxy_clv|deflated_sharpe|policy_online_weighting|ttr24.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,45024.0955187791,1460,60.833333333333336,30.83842158820486,1876.003979949129,1876.003979949129,3386.1730759399766,2.4872849363937086,14,0.9356164383561644,0.14246575342465753
23,t_stat_baseline|none|policy_online_weighting|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,68186.6841652637,22027,917.7916666666666,3.0955955947366274,2841.1118402193206,1820.210209705137,7301.349208403782,1.712827570440191,19,0.9898760611976211,0.026104326508376085
24,eb_shrinkage_skill|none|policy_full_rerank|ttr24.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,176446.22842867108,57000,2375.0,3.095547867169668,7351.926184527962,1820.1821458957647,9198.691874376711,2.6683234719835993,22,0.9981052631578947,0.007491228070175438
25,eb_shrinkage_skill|none|policy_full_rerank|ttr24.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,176345.72842867108,57000,2375.0,3.093784709274931,7347.738684527962,1819.1454090536595,9199.450359820306,2.6665721792678534,22,0.9981052631578947,0.007491228070175438
26,t_stat_baseline|none|policy_online_weighting|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,68061.29984662797,22027,917.7916666666666,3.0899032935319366,2835.8874936094985,1816.8631365967788,7299.85734720555,1.71031488645837,19,0.9898760611976211,0.026104326508376085
27,proxy_clv|none|policy_full_rerank|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,199302.8793709237,65225,2717.7083333333335,3.0556209945714636,8304.286640455155,1796.7051448080206,9441.376803063182,3.1145041351038176,22,0.9755155231889614,0.08366423917209659
28,proxy_clv|none|policy_full_rerank|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,199203.1293709237,65225,2717.7083333333335,3.0540916729923144,8300.130390455155,1795.805903719481,9441.843070874123,3.112778167182275,22,0.9755155231889614,0.08366423917209659
29,gu_koenker_npmle|none|policy_full_rerank|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,209866.85531309783,69867,2911.125,3.0038051628536766,8744.45230471241,1766.2374357579617,9236.039959969208,3.335953872562937,24,0.9977099345900068,0.016216525684514864
30,gu_koenker_npmle|none|policy_full_rerank|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,209719.85531309783,69867,2911.125,3.0017011652582455,8738.32730471241,1765.0002851718484,9236.991760409783,3.333080153308457,24,0.9977099345900068,0.016216525684514864
31,gu_koenker_npmle|none|policy_full_rerank|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,208471.55220164868,70631,2942.9583333333335,2.9515588367947316,8686.314675068696,1735.5165960353022,9090.241392090486,3.4087846224711815,23,0.9964746357831546,0.027863119593379677
32,gu_koenker_npmle|none|policy_full_rerank|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,208333.55220164868,70631,2942.9583333333335,2.949605020481781,8680.564675068696,1734.3677520432873,9090.920917190226,3.406164805244612,23,0.9964746357831546,0.027863119593379677
33,gu_koenker_npmle|none|policy_full_rerank|ttr24.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,194940.27342331584,68384,2849.3333333333335,2.850670821000758,8122.51139263816,1676.1944427484457,9486.739423646553,3.004949833003389,22,0.9988301357042584,0.006668226485727655
34,gu_koenker_npmle|none|policy_full_rerank|ttr24.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,194812.02342331584,68384,2849.3333333333335,2.848795382301647,8117.16764263816,1675.0916847933686,9486.77463516104,3.0028627404460853,22,0.9988301357042584,0.006668226485727655
35,gu_koenker_npmle|none|policy_full_rerank|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,120819.7148686382,42417,1767.375,2.848379538124766,5034.154786193259,1674.8471684173624,5165.387211256421,3.7205539919965593,23,0.9953792111653347,0.015701251856566942
36,gu_koenker_npmle|none|policy_full_rerank|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,120701.2148686382,42417,1767.375,2.8455858469160527,5029.217286193259,1673.204477986639,5166.497061910324,3.7157777852084846,23,0.9953792111653347,0.015701251856566942
37,eb_shrinkage_skill|none|policy_full_rerank|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,181496.16166526647,64005,2666.875,2.835655990395539,7562.340069386103,1667.365722352577,9000.992285410812,2.8149716295870766,23,0.9967346301070229,0.017420514022342005
38,eb_shrinkage_skill|none|policy_full_rerank|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,181394.91166526647,64005,2666.875,2.834074082732075,7558.121319386103,1666.43556064646,9001.686389350376,2.8131462149044957,23,0.9967346301070229,0.017420514022342005
39,proxy_clv|deflated_sharpe|policy_online_weighting|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,39504.7414143081,3247,135.29166666666666,12.166535698893778,1646.0308922628374,1646.0308922628374,2479.0421172664564,2.330960888881428,22,0.9174622728672621,0.15306436710809979
40,proxy_clv|deflated_sharpe|policy_online_weighting|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,39421.221451603466,3247,135.29166666666666,12.140813505267467,1642.5508938168111,1642.550893816811,2475.6119347680446,2.329207682599494,22,0.9174622728672621,0.15306436710809979
41,eb_shrinkage_skill|none|policy_full_rerank|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,187034.09929395217,67251,2802.125,2.781134842514642,7793.08747058134,1635.3072873986093,9070.10819374526,2.8765086947216303,23,0.9967138035122155,0.025813742546579234
42,eb_shrinkage_skill|none|policy_full_rerank|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,186933.59929395214,67251,2802.125,2.779640440944404,7788.899970581339,1634.4285792753096,9070.921970963378,2.8746580544456206,23,0.9967138035122155,0.025813742546579234
43,t_stat_baseline|deflated_sharpe|policy_online_weighting|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,38812.79038571984,3378,140.75,11.489872819928905,1617.1995994049933,1617.1995994049935,1923.7857149876093,3.710385422942407,17,0.911190053285968,0.15689757252812314
44,t_stat_baseline|deflated_sharpe|policy_online_weighting|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,38702.50817611863,3378,140.75,11.457225629401607,1612.6045073382763,1612.6045073382763,1922.880901291997,3.700440650569916,17,0.911190053285968,0.15689757252812314
45,t_stat_baseline|deflated_sharpe|policy_online_weighting|ttr24.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,38552.346074777626,1398,58.25,27.576785461214325,1606.3477531157343,1606.3477531157343,2895.63256051955,2.3331872681714074,16,0.9284692417739628,0.15092989985693847
46,t_stat_baseline|deflated_sharpe|policy_online_weighting|ttr24.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,38424.475873607254,1398,58.25,27.485318936772,1601.019828066969,1601.019828066969,2894.1330541170246,2.325937111158247,15,0.9284692417739628,0.15092989985693847
47,t_stat_baseline|none|policy_online_weighting|ttr24.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,63234.177455074285,24638,1026.5833333333333,2.566530459252954,2634.7573939614285,1509.119910040737,6270.551244912994,2.3793822307927126,20,0.9908271775306436,0.0226479422031009
48,t_stat_baseline|none|policy_online_weighting|ttr24.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,63075.21322479348,24638,1026.5833333333333,2.5600784651673627,2628.133884366395,1505.3261375184093,6267.642302969616,2.374511952705241,20,0.9908271775306436,0.0226479422031009
49,gu_koenker_npmle|none|policy_full_rerank|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,133781.21837374705,52374,2182.25,2.554344109171479,5574.21743223946,1501.9543361928297,5981.810927644802,3.381633892604959,22,0.9978233474624814,0.009623095429029671
50,proxy_clv|none|policy_full_rerank|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,121340.39635917949,47512,1979.6666666666667,2.5538894670647307,5055.849848299145,1501.6870066340616,5409.31941754712,3.333107266953611,22,0.9837725206263681,0.037569456137396866
51,gu_koenker_npmle|none|policy_full_rerank|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,131544.35384803556,51532,2147.1666666666665,2.5526731710012336,5481.014743668148,1500.9718245487254,5687.176890904241,3.5511606548532124,23,0.9938678879143057,0.019677093844601413
52,gu_koenker_npmle|none|policy_full_rerank|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,133666.46837374705,52374,2182.25,2.552153136551477,5569.43618223946,1500.6660442922685,5982.186375118912,3.378407385670637,22,0.9978233474624814,0.009623095429029671
53,proxy_clv|none|policy_full_rerank|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,121230.89635917949,47512,1979.6666666666667,2.5515847861420164,5051.287348299145,1500.3318542515058,5410.166495022297,3.3293521405101307,22,0.9837725206263681,0.037569456137396866
54,gu_koenker_npmle|none|policy_full_rerank|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,131434.85384803556,51532,2147.1666666666665,2.5505482777310324,5476.452243668148,1499.7223873058472,5688.1907871989015,3.5474566035218627,23,0.9938678879143057,0.019677093844601413
55,gu_koenker_npmle|none|policy_online_weighting|ttr24.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,118444.53676280082,46663,1944.2916666666667,2.53829665393997,4935.189031783368,1492.5184325167024,6884.577293730937,3.1580429941124364,22,0.9982641493260185,0.008572102093735937
56,gu_koenker_npmle|none|policy_online_weighting|ttr24.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,118345.76714776304,46663,1944.2916666666667,2.5361799958803126,4931.073631156793,1491.273837577624,6884.1449378079105,3.1557239484325836,22,0.9982641493260185,0.008572102093735937
57,eb_shrinkage_skill|none|policy_full_rerank|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,126992.08946966422,51356,2139.8333333333335,2.472779995904358,5291.3370612360095,1453.9946375917625,5790.711425654843,3.1322231140641756,22,0.9959303684087546,0.012131007087779422
58,eb_shrinkage_skill|none|policy_full_rerank|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,126898.33946966422,51356,2139.8333333333335,2.4709545032647444,5287.4308112360095,1452.9212479196697,5791.434208183685,3.1295529026240403,22,0.9959303684087546,0.012131007087779422
59,eb_shrinkage_skill|none|policy_full_rerank|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,130640.32537342407,53089,2212.0416666666665,2.4607795470516316,5443.346890559336,1446.9383736663594,5519.9538684886575,3.3647032858662227,23,0.9951590725008947,0.015144380191753471
60,proxy_clv|none|policy_full_rerank|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,121982.02267362898,49606,2066.9166666666665,2.4590175114629074,5082.584278067874,1445.9022967401895,5082.670061122862,3.408369883430926,21,0.9722211022860138,0.07237027778897714
61,eb_shrinkage_skill|none|policy_full_rerank|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,130543.57537342407,53089,2212.0416666666665,2.458957135629303,5439.315640559336,1445.8667957500302,5520.636793035854,3.3618082283112467,23,0.9951590725008947,0.015144380191753471
62,proxy_clv|none|policy_full_rerank|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,121882.27267362898,49606,2066.9166666666665,2.4570066660006646,5078.428028067874,1444.719919608391,5083.3768103201855,3.4050477052331334,21,0.9722211022860138,0.07237027778897714
63,proxy_clv|none|policy_full_rerank|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,119546.06390566245,49704,2071.0,2.405159824272945,4981.085996069269,1414.2339766724915,5618.121707564793,3.134295614475755,22,0.976158860453887,0.05816433285047481
64,proxy_clv|none|policy_full_rerank|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,119448.56390566245,49704,2071.0,2.40319821152548,4977.023496069269,1413.0805483769823,5618.845293102392,3.1312596487021294,22,0.976158860453887,0.05816433285047481
65,eb_shrinkage_skill|none|policy_full_rerank|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,128627.1243729092,54813,2283.875,2.3466536108753253,5359.463515537883,1379.8323231946913,5811.911599991347,3.1546682429834587,22,0.9976465437031361,0.008939485158630252
66,eb_shrinkage_skill|none|policy_full_rerank|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,128531.8743729092,54813,2283.875,2.344915884423571,5355.494765537883,1378.8105400410598,5812.567978471499,3.1520329564056597,22,0.9976465437031361,0.008939485158630252
67,t_stat_baseline|none|policy_online_weighting|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,68542.16904483904,29588,1232.8333333333333,2.316552962175174,2855.923710201627,1362.1331417590022,7350.625216506238,2.255074129964236,18,0.9877653102609165,0.04295660402866027
68,t_stat_baseline|none|policy_online_weighting|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,68380.63593459356,29588,1232.8333333333333,2.3110935492292,2849.1931639413983,1358.9230069467696,7346.569405236604,2.2511716863504487,18,0.9877653102609165,0.04295660402866027
69,eb_shrinkage_skill|none|policy_online_weighting|ttr24.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,112437.35091530536,49765,2073.5416666666665,2.2593660386879404,4684.889621471057,1328.5072307485088,6333.97144935837,3.1743910864051412,22,0.9982316889380086,0.007033055360192907
70,eb_shrinkage_skill|none|policy_online_weighting|ttr24.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,112355.4598878565,49765,2073.5416666666665,2.2577204840320806,4681.4774953273545,1327.5396446108634,6334.190049261335,3.1719940999890257,22,0.9982316889380086,0.007033055360192907
71,proxy_clv|deflated_sharpe|policy_online_weighting|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,31733.83772437017,4051,168.79166666666666,7.833581269901301,1322.2432385154236,1322.2432385154236,1823.8027955863156,2.677726041888923,21,0.9185386324364355,0.1486052826462602
72,proxy_clv|deflated_sharpe|policy_online_weighting|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,31667.93470224292,4051,168.79166666666666,7.8173129356314295,1319.4972792601218,1319.4972792601216,1820.7310237963638,2.6773458293801564,21,0.9185386324364355,0.1486052826462602
73,gu_koenker_npmle|none|policy_online_weighting|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,117726.74003982647,52561,2190.0416666666665,2.239811648176908,4905.28083499277,1317.009249128022,6453.15180008267,3.3738804463693635,23,0.9948631114324309,0.03738513346397519
74,gu_koenker_npmle|none|policy_online_weighting|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,117614.60942363925,52561,2190.0416666666665,2.237678305657032,4900.608725984969,1315.7548437263347,6453.737658773215,3.370705404505906,23,0.9948631114324309,0.03738513346397519
75,eb_shrinkage_skill|none|policy_hybrid_displacement|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,31327.095359212508,6461,269.2083333333333,4.8486450021997385,1305.2956399671878,1305.2956399671878,3011.394328973961,1.6227313642671921,14,0.9843677449311252,0.05045658566785327
76,eb_shrinkage_skill|none|policy_hybrid_displacement|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,31266.345359212508,6461,269.2083333333333,4.839242432938014,1302.7643899671878,1302.7643899671878,3011.877422822637,1.6192817522951044,14,0.9843677449311252,0.05045658566785327
77,eb_shrinkage_skill|none|policy_hybrid_displacement|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,30856.548801905603,5268,219.5,5.857355505297191,1285.6895334127335,1285.6895334127335,2912.7295140800866,1.668694623694716,16,0.9838648443432042,0.03929384965831435
78,eb_shrinkage_skill|none|policy_hybrid_displacement|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,30795.798801905603,5268,219.5,5.845823614636599,1283.1582834127335,1283.1582834127335,2913.0137276931664,1.665092236799197,16,0.9838648443432042,0.03929384965831435
79,eb_shrinkage_skill|none|policy_hybrid_displacement|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,30037.020887653343,5718,238.25,5.253064163632974,1251.542536985556,1251.5425369855561,2953.5042471434617,1.6032637852190907,15,0.9826862539349422,0.03830010493179433
80,eb_shrinkage_skill|none|policy_hybrid_displacement|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,29976.270887653343,5718,238.25,5.242439819456688,1249.011286985556,1249.011286985556,2953.7751374152112,1.5997508484727763,15,0.9826862539349422,0.03830010493179433
81,gu_koenker_npmle|none|policy_online_weighting|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,115552.58941088186,55399,2308.2916666666665,2.085824462731852,4814.691225453411,1226.464784086329,6557.10551880071,3.2359234827715255,23,0.9961371143883463,0.023430025812740302
82,gu_koenker_npmle|none|policy_online_weighting|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,115442.53734123899,55399,2308.2916666666665,2.083837927421776,4810.105722551624,1225.2967013240045,6557.5437352777,3.232831783147574,23,0.9961371143883463,0.023430025812740302
83,eb_shrinkage_skill|none|policy_online_weighting|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,115163.43081155479,55293,2303.875,2.082784996501452,4798.476283814783,1224.677577942854,6189.701526726338,3.259664963834735,22,0.9971605809053586,0.018700377986363554
84,eb_shrinkage_skill|none|policy_online_weighting|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,115084.83682384813,55293,2303.875,2.0813635871421,4795.201534327006,1223.8417892395548,6190.073640797096,3.2572767302294063,22,0.9971605809053586,0.018700377986363554
85,gu_koenker_npmle|deflated_sharpe|policy_online_weighting|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,28912.883651757395,3935,163.95833333333334,7.34761973361052,1204.7034854898914,1204.7034854898916,1262.7369791326164,3.222506697357836,24,0.9298602287166455,0.13799237611181703
86,gu_koenker_npmle|deflated_sharpe|policy_online_weighting|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,28800.10243270996,3935,163.95833333333334,7.318958686838617,1200.0042680295817,1200.0042680295817,1261.1009496788322,3.2157859517769043,24,0.9298602287166455,0.13799237611181703
87,eb_shrinkage_skill|none|policy_online_weighting|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,119047.10075057906,58349,2431.2083333333335,2.0402594860336776,4960.295864607461,1199.6725777878023,6174.018612545284,3.3659047045893455,22,0.9971036350237364,0.02706130353562186
88,eb_shrinkage_skill|none|policy_online_weighting|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,118968.70175406376,58349,2431.2083333333335,2.038915864094736,4957.029239752656,1198.8825280877047,6174.269786117307,3.363474995899388,22,0.9971036350237364,0.02706130353562186
89,eb_shrinkage_skill|deflated_sharpe|policy_online_weighting|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,28566.19156526085,3870,161.25,7.3814448489046125,1190.2579818858687,1190.2579818858687,1042.7638941764349,3.817155452120273,24,0.9286821705426357,0.1400516795865633
90,eb_shrinkage_skill|deflated_sharpe|policy_online_weighting|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,28458.13633229772,3870,161.25,7.35352360007693,1185.755680512405,1185.755680512405,1040.607263972575,3.812267179954635,24,0.9286821705426357,0.1400516795865633
91,gu_koenker_npmle|none|policy_online_weighting|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,93619.99347011214,47010,1958.75,1.9914910331868143,3900.8330612546724,1170.9967275138467,4594.974562449324,3.6966084103297367,22,0.9973835354179962,0.011040204211869815
92,gu_koenker_npmle|none|policy_online_weighting|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,93526.64111018792,47010,1958.75,1.989505235273089,3896.943379591163,1169.8290783405764,4595.171723835656,3.693128359040172,22,0.9973835354179962,0.011040204211869815
93,eb_shrinkage_skill|none|policy_full_rerank|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,27300.938453642375,4859,202.45833333333334,5.618633145429589,1137.5391022350989,1137.5391022350989,2888.40108076737,1.4307910475191452,12,0.987034369211772,0.04486519860053509
94,eb_shrinkage_skill|none|policy_full_rerank|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,27190.688453642375,4859,202.45833333333334,5.59594329155019,1132.9453522350989,1132.945352235099,2888.2540204929937,1.424891629181993,12,0.987034369211772,0.04486519860053509
95,eb_shrinkage_skill|none|policy_full_rerank|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,27026.275076115093,3561,148.375,7.589518415084272,1126.0947948381288,1126.0947948381288,2839.855595080124,1.4592346246456536,11,0.9963493400730131,0.011513619769727604
96,eb_shrinkage_skill|none|policy_full_rerank|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,26910.025076115093,3561,148.375,7.556873090737178,1121.2510448381288,1121.2510448381288,2840.181587788707,1.4525471348755108,11,0.9963493400730131,0.011513619769727604
97,eb_shrinkage_skill|none|policy_full_rerank|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,26304.26756825072,4112,171.33333333333334,6.396952229632958,1096.0111486771134,1096.0111486771134,2844.5897733369843,1.4144693507819928,12,0.98784046692607,0.02504863813229572
98,eb_shrinkage_skill|none|policy_full_rerank|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,26200.76756825072,4112,171.33333333333334,6.371781996169923,1091.6986486771134,1091.6986486771136,2844.3879194568844,1.4088370815602949,12,0.98784046692607,0.02504863813229572
99,gu_koenker_npmle|none|policy_online_weighting|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,83697.69174998463,45240,1885.0,1.8500816036689796,3487.4038229160265,1087.84798295736,4073.371247986642,3.5318681533235563,22,0.9923076923076923,0.023076923076923078
100,gu_koenker_npmle|none|policy_online_weighting|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,83605.7197377411,45240,1885.0,1.8480486237343303,3483.571655739213,1086.6525907557862,4073.9532321287784,3.5281200648605267,22,0.9923076923076923,0.023076923076923078
101,gu_koenker_npmle|deflated_sharpe|policy_online_weighting|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,25241.92722881887,2957,123.20833333333333,8.536329803455823,1051.746967867453,1051.746967867453,1364.7279673973806,2.914347623768422,16,0.9418329387893135,0.11633412242137302
102,gu_koenker_npmle|deflated_sharpe|policy_online_weighting|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,25107.81467787931,2957,123.20833333333333,8.490975542062667,1046.158944911638,1046.1589449116377,1363.838805599917,2.9020273120195585,16,0.9418329387893135,0.11633412242137302
103,proxy_clv|deflated_sharpe|policy_online_weighting|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,24967.43304763761,2030,84.58333333333333,12.299228102284536,1040.3097103182338,1040.3097103182336,1827.0638274197595,2.0044824288017957,16,0.9305418719211823,0.1482758620689655
104,proxy_clv|deflated_sharpe|policy_online_weighting|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,24843.318216500662,2030,84.58333333333333,12.238087791379636,1035.138259020861,1035.1382590208607,1823.0794756860191,1.9995502867996668,16,0.9305418719211823,0.1482758620689655
105,t_stat_baseline|deflated_sharpe|policy_online_weighting|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,24594.76894295557,1924,80.16666666666667,12.783143941245099,1024.7820392898154,1024.7820392898154,1821.957998486215,2.1016423746186472,17,0.9532224532224532,0.1288981288981289
106,t_stat_baseline|deflated_sharpe|policy_online_weighting|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,24487.28858553209,1924,80.16666666666667,12.727280969611273,1020.303691063837,1020.3036910638372,1819.9941131008466,2.0974336272069496,17,0.9532224532224532,0.1288981288981289
107,proxy_clv|deflated_sharpe|policy_full_rerank|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,24257.6464866,4049,168.70833333333334,5.991021606964682,1010.735270275,1010.735270275,868.125616261451,3.8570979057296544,23,0.9187453692269696,0.14941960978019264
108,proxy_clv|deflated_sharpe|policy_full_rerank|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,24145.1464866,4049,168.70833333333334,5.963236968782415,1006.047770275,1006.0477702750001,866.182360660176,3.848869184622012,23,0.9187453692269696,0.14941960978019264
