config,cum_return,mean,sr,n_obs,skew,kurt,se,proxy_clv_tstat,proxy_clv_cov,true_clv_tstat,true_clv_cov
eb_shrinkage_skill|none|policy_hybrid_displacement|ttr24.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,7039.343288439499,293.3059703516458,0.10223829769577716,24,-0.9357491498050416,6.878677483151313,585.6008153383489,1.4362643280007468,0.9992736104963283,3.4325663137549642,0.1091400229266687
eb_shrinkage_skill|none|policy_hybrid_displacement|ttr24.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,7015.343288439499,292.3059703516458,0.10188321148347937,24,-0.934828246188376,6.875473798092317,585.6382565433279,1.4362643280007468,0.9992736104963283,3.4325663137549642,0.1091400229266687
t_stat_baseline|none|policy_knockout_backfill|ttr24.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,6669.08850998348,277.87868791597833,0.3975685337199297,24,0.652488118979938,3.475779620561258,142.67162724949915,0.4498456577106049,0.9980041652204096,0.1031205646029459,0.28488372093023256
t_stat_baseline|none|policy_knockout_backfill|ttr24.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,6650.33850998348,277.09743791597833,0.39645771640997957,24,0.655946865469463,3.4790109727589065,142.66913045038544,0.4498456577106049,0.9980041652204096,0.1031205646029459,0.28488372093023256
proxy_clv|none|policy_online_weighting|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,6379.1644084240015,265.7985170176667,0.3072757495414131,24,3.1208654481686544,13.44491955285002,176.57070293089916,28539997.669183955,1.0,6920370.560911609,0.3423913043478261
proxy_clv|none|policy_online_weighting|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,6379.1644084240015,265.7985170176667,0.3072757495414131,24,3.1208654481686544,13.44491955285002,176.57070293089916,22958117.318928733,1.0,7070944.744560142,0.3422459893048128
t_stat_baseline|none|policy_online_weighting|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,6345.788899946495,264.40787083110393,0.32197986073145285,24,3.736241600357077,16.442797041360148,167.62548596481753,27999863.720996544,1.0,8855003.682821257,0.3308270676691729
proxy_clv|none|policy_online_weighting|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,6285.4144084240015,261.8922670176667,0.3033732093405909,24,3.100387608457874,13.33859231919793,176.21376410933237,28539997.669183955,1.0,6920370.560911609,0.3423913043478261
proxy_clv|none|policy_online_weighting|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,6285.4144084240015,261.8922670176667,0.3033732093405909,24,3.100387608457874,13.33859231919793,176.21376410933237,22958117.318928733,1.0,7070944.744560142,0.3422459893048128
t_stat_baseline|none|policy_online_weighting|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,6252.038899946495,260.50162083110393,0.3181787620479037,24,3.7254712126958585,16.37146131715968,167.12199878279762,27999863.720996544,1.0,8855003.682821257,0.3308270676691729
proxy_clv|none|policy_online_weighting|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,6057.766016487276,252.4069173536365,0.30488926866166194,24,3.7041209041781,16.15126868049177,168.98707678889343,27262576.35798739,1.0,6887224.670608647,0.3314917127071823
gu_koenker_npmle|none|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,6016.7835254584015,250.69931356076674,0.09384021849396008,24,-2.1586562435606886,9.345168429411016,545.3288996137326,0.9346198231028967,0.999955861581921,1.2273580492386842,0.16265007062146894
proxy_clv|none|policy_online_weighting|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,6001.516016487276,250.0631673536365,0.3031630186254419,24,3.6960132849680543,16.09521243114082,168.37122984685442,27262576.35798739,1.0,6887224.670608647,0.3314917127071823
gu_koenker_npmle|none|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,5998.0335254584015,249.91806356076674,0.09354647298289258,24,-2.1576712020745012,9.342065294046938,545.3365527922185,0.9346198231028967,0.999955861581921,1.2273580492386842,0.16265007062146894
t_stat_baseline|none|policy_knockout_backfill|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,5541.659761027347,230.9024900428061,0.3717668984974193,24,0.37160098051634827,3.4010228638302924,126.78044657125267,1.006923784276986,0.9998165137614679,218037.63982294025,0.44770642201834865
t_stat_baseline|none|policy_knockout_backfill|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,5522.909761027347,230.1212400428061,0.3709204104645342,24,0.37382492563644193,3.4147581723713816,126.63983997165697,1.006923784276986,0.9998165137614679,218037.63982294025,0.44770642201834865
proxy_clv|none|policy_hybrid_displacement|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,5326.097837576537,221.9207432323557,0.16783980566136267,24,-1.2409432489618584,6.478646978775703,269.89653522917325,2.529309331961939,0.999922015129065,2.9624375579603366,0.7210091242298994
proxy_clv|none|policy_hybrid_displacement|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,5299.847837576537,220.8269932323557,0.16694806071524093,24,-1.2387333157811526,6.468748388439322,270.0008676026332,2.529309331961939,0.999922015129065,2.9624375579603366,0.7210091242298994
t_stat_baseline|none|policy_knockout_backfill|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,5084.176846961652,211.8407019567355,0.3354405633225433,24,0.4455854298107055,3.3702733059912466,128.91047458286013,1.0151662301414002,0.9998433829287392,1.0387232632463885,0.41848081440877055
t_stat_baseline|none|policy_knockout_backfill|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,5065.426846961652,211.0594519567355,0.3348481312256852,24,0.44314142006446233,3.380648081766987,128.66229853542583,1.0151662301414002,0.9998433829287392,1.0387232632463885,0.41848081440877055
t_stat_baseline|deflated_sharpe|policy_hybrid_displacement|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,4971.881305516803,207.16172106320013,0.2862848795456446,24,0.20188590035873627,2.7514302561500887,147.70849687875136,1.9734686153551066,0.9924915721728471,0.3601229597969544,0.3338951884768618
gu_koenker_npmle|none|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,4958.299589575474,206.59581623231142,0.7011684178765268,24,0.6929811978722694,2.6119933204143195,60.144172671992706,6.7987045673118,0.9948096885813149,-0.3287473290291574,0.666955017301038
t_stat_baseline|none|policy_hybrid_displacement|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,4955.283468417401,206.47014451739173,0.28834979875498107,24,-0.4113743876866804,3.1999279436859744,146.16116240586734,1.7674788710994804,0.9998505343397355,209316.4700342747,0.26694566923249385
t_stat_baseline|deflated_sharpe|policy_hybrid_displacement|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,4947.131305516803,206.13047106320013,0.2851627915105414,24,0.20002929395263908,2.748045970088882,147.5515300897022,1.9734686153551066,0.9924915721728471,0.3601229597969544,0.3338951884768618
gu_koenker_npmle|none|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,4939.549589575474,205.81456623231142,0.6968042973572566,24,0.6893212381520123,2.6019695122348097,60.291996716707416,6.7987045673118,0.9948096885813149,-0.3287473290291574,0.666955017301038
t_stat_baseline|none|policy_hybrid_displacement|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,4928.283468417401,205.34514451739173,0.2871881541510994,24,-0.41295740156477734,3.2087375619086687,145.95275430506325,1.7674788710994804,0.9998505343397355,209316.4700342747,0.26694566923249385
eb_shrinkage_skill|none|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,4775.422339681049,198.97593082004371,0.6394814360674694,24,0.47688410313001944,2.761697774607739,63.51363700272315,6.471986610343242,0.9738751814223512,-0.2553134237084172,0.5667634252539913
eb_shrinkage_skill|none|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,4756.672339681049,198.19468082004371,0.635749274499021,24,0.4775086251085862,2.749747374890998,63.635652347046786,6.471986610343242,0.9738751814223512,-0.2553134237084172,0.5667634252539913
eb_shrinkage_skill|none|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,4691.078760550965,195.46161502295686,0.5640015985614331,24,0.4105933241783982,3.336207846771597,70.74170568661616,6.358632864403015,0.9746657283603096,-0.29091694537842655,0.5805770584095707
eb_shrinkage_skill|none|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,4672.328760550965,194.68036502295686,0.5609969677024418,24,0.41351391128211545,3.324004161677764,70.83632424343052,6.358632864403015,0.9746657283603096,-0.29091694537842655,0.5805770584095707
proxy_clv|none|policy_online_weighting|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,4589.688331367666,191.23701380698608,0.02048432991132352,24,1.9217061724666644,11.089476612622931,1905.6562820968522,9.509668199916504,0.9990512705150525,1.5322502542162892,0.11693824455703136
proxy_clv|none|policy_online_weighting|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,4469.556883615565,186.23153681731523,0.019951364650676963,24,1.9194924724832052,11.082309950312244,1905.3510340593973,9.509668199916504,0.9990512705150525,1.5322502542162892,0.11693824455703136
gu_koenker_npmle|deflated_sharpe|policy_hybrid_displacement|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,4324.013563460098,180.16723181083742,0.44215886824308887,24,0.370703509897845,3.4318925470796726,83.17481528374906,1.8630499224731014,0.9936328263176513,2.5921843143017873,0.25751680226388396
gu_koenker_npmle|none|policy_knockout_backfill|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,4317.800132621201,179.90833885921668,0.45459663376884163,24,0.6731434057811168,3.428878135834071,80.78290326366108,8.407373603149143,0.9658478130617136,0.05251101081167223,0.5476333133612942
gu_koenker_npmle|none|policy_knockout_backfill|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,4299.050132621201,179.12708885921668,0.45220082535279477,24,0.6760092117996468,3.4223434673201694,80.85824229255991,8.407373603149143,0.9658478130617136,0.05251101081167223,0.5476333133612942
gu_koenker_npmle|deflated_sharpe|policy_hybrid_displacement|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,4297.763563460098,179.07348181083742,0.43864283999189946,24,0.3688242690288071,3.4263026112674977,83.33253862987497,1.8630499224731014,0.9936328263176513,2.5921843143017873,0.25751680226388396
eb_shrinkage_skill|none|policy_knockout_backfill|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,4273.5547775133855,178.06478239639105,0.4506957134234039,24,0.7768638079507171,3.9615725306739082,80.64714267301429,7.711192380803336,0.964975845410628,0.02431178958700541,0.5042270531400966
eb_shrinkage_skill|none|policy_knockout_backfill|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,4254.8047775133855,177.28353239639105,0.4481499634591619,24,0.7775762463460537,3.9497959046253546,80.74941975847871,7.711192380803336,0.964975845410628,0.02431178958700541,0.5042270531400966
gu_koenker_npmle|none|policy_hybrid_displacement|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,4249.448740415457,177.06036418397738,0.06663280557095627,24,-2.672925528025205,11.952386491836386,542.4099313216145,1.4796956996744748,0.9999695766592129,2.34876884412811,0.12017219610885471
gu_koenker_npmle|none|policy_hybrid_displacement|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,4223.948740415457,175.99786418397738,0.06623374982447618,24,-2.671978451753883,11.94845853557543,542.4034375889133,1.4796956996744748,0.9999695766592129,2.34876884412811,0.12017219610885471
t_stat_baseline|deflated_sharpe|policy_hybrid_displacement|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,4178.855451439334,174.11897714330556,0.27414377791662253,24,-0.23386141577801514,3.7259555650774936,129.6468869296939,1.6853595021278878,1.0,-0.03448323322400056,0.33886333771353483
proxy_clv|deflated_sharpe|policy_online_weighting|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,4161.471638870216,173.39465161959234,0.21028738591318835,24,3.8327066990690026,17.825380206822167,168.3126874012754,28092779.719857927,1.0,9582050.805492116,0.6065573770491803
proxy_clv|deflated_sharpe|policy_online_weighting|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,4161.471638870216,173.39465161959234,0.21028738591318835,24,3.8327066990690026,17.825380206822167,168.3126874012754,22485429.351880297,1.0,9790537.879548049,0.6212121212121212
t_stat_baseline|deflated_sharpe|policy_hybrid_displacement|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,4154.855451439334,173.11897714330556,0.2729234170696323,24,-0.2368578074660589,3.7260830201095745,129.47867798309017,1.6853595021278878,1.0,-0.03448323322400056,0.33886333771353483
proxy_clv|deflated_sharpe|policy_online_weighting|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,4067.721638870216,169.48840161959234,0.20627746018001264,24,3.8272686526018247,17.78823296562887,167.71912489679696,22485429.351880297,1.0,9790537.879548049,0.6212121212121212
proxy_clv|deflated_sharpe|policy_online_weighting|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,4067.721638870216,169.48840161959234,0.20627746018001264,24,3.8272686526018247,17.78823296562887,167.71912489679696,28092779.719857927,1.0,9582050.805492116,0.6065573770491803
eb_shrinkage_skill|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,4033.3268766667325,168.0552865277805,0.26956574457237553,24,-0.3009899399142003,3.979442081529343,127.25705103446569,1.5366634849496412,1.0,-0.11913733075752429,0.3536760188408765
t_stat_baseline|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,4033.3268766667325,168.0552865277805,0.26956574457237553,24,-0.3009899399142003,3.979442081529343,127.25705103446569,1.5366634849496412,1.0,-0.11913733075752429,0.3536760188408765
gu_koenker_npmle|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,4033.3268766667325,168.0552865277805,0.26956574457237553,24,-0.3009899399142003,3.979442081529343,127.25705103446569,1.5366634849496412,1.0,-0.11913733075752429,0.3536760188408765
proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,4033.3268766667325,168.0552865277805,0.26956574457237553,24,-0.3009899399142003,3.979442081529343,127.25705103446569,1.5366634849496412,1.0,-0.11913733075752429,0.3536760188408765
proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,4014.5768766667325,167.2740365277805,0.2685751274402974,24,-0.30408822512050676,3.976232630246149,127.13265763345208,1.5366634849496412,1.0,-0.11913733075752429,0.3536760188408765
eb_shrinkage_skill|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,4014.5768766667325,167.2740365277805,0.2685751274402974,24,-0.30408822512050676,3.976232630246149,127.13265763345208,1.5366634849496412,1.0,-0.11913733075752429,0.3536760188408765
t_stat_baseline|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,4014.5768766667325,167.2740365277805,0.2685751274402974,24,-0.30408822512050676,3.976232630246149,127.13265763345208,1.5366634849496412,1.0,-0.11913733075752429,0.3536760188408765
gu_koenker_npmle|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,4014.5768766667325,167.2740365277805,0.2685751274402974,24,-0.30408822512050676,3.976232630246149,127.13265763345208,1.5366634849496412,1.0,-0.11913733075752429,0.3536760188408765
proxy_clv|deflated_sharpe|policy_online_weighting|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,3840.0732469334903,160.00305195556209,0.2041241452319315,24,4.587317109255644,22.04347826086957,160.0030519555621,26880780.788970366,1.0,9536156.470536185,0.6065573770491803
proxy_clv|deflated_sharpe|policy_online_weighting|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,3783.8232469334903,157.65930195556209,0.2020301708116722,24,4.586972129122136,22.04147037016122,159.29338732055754,26880780.788970366,1.0,9536156.470536185,0.6065573770491803
eb_shrinkage_skill|none|policy_hybrid_displacement|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,3742.383552602335,155.93264802509728,0.05735390953007411,24,-1.6875963804883112,8.20054716911472,554.968593295012,1.2796133274924841,0.9989804371375772,3.1458415568167006,0.12601159752756005
eb_shrinkage_skill|none|policy_hybrid_displacement|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,3717.633552602335,154.90139802509728,0.05697106748850856,24,-1.6863128281800723,8.195883957057413,555.003036821839,1.2796133274924841,0.9989804371375772,3.1458415568167006,0.12601159752756005
gu_koenker_npmle|deflated_sharpe|policy_hybrid_displacement|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,3653.1257364340013,152.21357235141673,0.21185890404264765,24,0.2081557200085315,3.0708577392432774,146.65640554185606,1.906565070642284,0.9926160337552743,0.19327069026346064,0.3096745027124774
gu_koenker_npmle|deflated_sharpe|policy_hybrid_displacement|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,3628.3757364340013,151.18232235141673,0.21067901324953625,24,0.2054187065675733,3.066326627837258,146.4785782322303,1.906565070642284,0.9926160337552743,0.19327069026346064,0.3096745027124774
t_stat_baseline|deflated_sharpe|policy_online_weighting|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,3540.26746778953,147.51114449123043,0.24691197936276746,24,4.421363875667783,21.00128080224205,121.9486651039209,42496538.71868042,1.0,15496254.07154838,0.5757575757575758
gu_koenker_npmle|none|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,3523.1954405818624,146.79981002424427,0.055493736649516096,24,-2.581654815711765,11.434050933054538,539.9777984074549,0.6372881214748957,0.9999845318566413,1.7937516494052559,0.11955328001979923
gu_koenker_npmle|none|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,3504.4454405818624,146.01856002424427,0.055195330537578004,24,-2.580349243427592,11.428396341623815,540.0078858600897,0.6372881214748957,0.9999845318566413,1.7937516494052559,0.11955328001979923
t_stat_baseline|deflated_sharpe|policy_online_weighting|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,3465.26746778953,144.38614449123043,0.2425853065731568,24,4.417558395588152,20.977166142037568,121.49416114251935,42496538.71868042,1.0,15496254.07154838,0.5757575757575758
proxy_clv|none|policy_knockout_backfill|ttr24.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,3457.809889202878,144.07541205011992,0.1215326667776991,24,-0.6420495413262545,4.596129307627136,241.98654660859933,1.2734499215606219,0.9998160327461711,1.2250319307946902,0.7874718300142575
proxy_clv|none|policy_knockout_backfill|ttr24.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,3439.059889202878,143.29416205011992,0.12081656122238497,24,-0.6401168239564657,4.586657946979029,242.1009011452247,1.2734499215606219,0.9998160327461711,1.2250319307946902,0.7874718300142575
